sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,35,3,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.11666666666667,692754.4949425,692755.1119626,74,692754.5737111,692755.1161698,692756.2245142,1,0.617020100005902
101,36,3,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,1.3,692756.2295315,692756.8000568,74,692756.308578,692756.8051059,692758.0967813,1,0.57052529999055
101,37,3,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.1,692758.1019609,692758.8153669,74,692758.182419,692758.820545,692759.9122239,1,0.713405999937095
101,38,3,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.966666666666667,692759.9176627,692760.47138,74,692759.996796,692760.4763328,692761.4346796,1,0.553717299946584
101,39,3,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.28333333333333,692761.4400024,692762.1037113,74,692761.5201281,692762.108251,692763.3832587,1,0.663708899985068
101,40,3,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,0.95,692763.3888636,692764.0553502,70,692763.4686609,692764.0602195,692765.0018975,1,0.666486600064673
101,41,3,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,0.983333333333333,692765.0068182,692765.7286615,70,692765.0861686,692765.733594,692766.7086037,1,0.721843300038017
101,42,3,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,1.25,692766.713306,692767.4170723,70,692766.7939273,692767.4215892,692768.6632654,1,0.703766299993731
101,43,3,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,0.733333333333333,692768.6688224,692769.5673836,74,692768.7480189,692769.5728489,692770.2978611,1,0.89856120001059
101,44,3,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.25,692770.3027886,692771.3513812,70,692770.3817828,692771.3564464,692772.5981212,1,1.04859260004014
101,45,3,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.21666666666667,692772.6027782,692773.3272876,74,692772.6821705,692773.3322139,692774.5405574,1,0.724509400082752
101,46,3,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1.13333333333333,692774.5461914,692775.2477646,70,692774.6254071,692775.2521964,692776.3772059,1,0.701573199941777
101,47,3,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,1.45,692776.3824234,692777.0073716,70,692776.4614403,692777.0127625,692778.4544389,1,0.624948200071231
101,48,3,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.81666666666667,692778.4602413,692779.2156956,74,692778.5394486,692779.2200852,692781.0284273,1,0.755454299971461
101,49,3,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,1.16666666666667,692781.0336487,692781.6953232,70,692781.1131121,692781.7005759,692782.8589187,1,0.66167449997738
101,50,3,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.36666666666667,692782.8636524,692783.5361644,70,692782.9426578,692783.5409845,692784.899326,1,0.672512000077404
101,1,4,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,0.966666666666667,692794.8845055,692795.5114103,70,692794.9638397,692795.5176543,692796.4759958,1,0.626904800068587
101,2,4,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,0.95,692796.4817098,692797.1838696,74,692796.5608787,692797.1882179,692798.1298949,1,0.702159799984656
101,3,4,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,0.883333333333333,692798.1348208,692798.8245458,70,692798.2140461,692798.8290574,692799.7040702,1,0.689724999945611
101,4,4,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,0.9,692799.7095133,692800.4320903,74,692799.7886502,692800.4367079,692801.3283821,1,0.722577000036836
101,5,4,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.01666666666667,692801.3332298,692803.0006257,74,692801.4124086,692803.0050094,692804.0133532,1,1.66739590000361
101,6,4,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,0.966666666666667,692804.0189466,692804.6954098,70,692804.0981056,692804.7006637,692805.6590063,1,0.676463200012222
101,7,4,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.3,692805.6644169,692806.3520349,74,692805.7438741,692806.3565897,692807.648288,1,0.687617999967188
101,8,4,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,1.13333333333333,692807.6531349,692808.9360721,74,692807.7326359,692808.9405195,692810.0655292,1,1.28293719992507
101,9,4,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,1.01666666666667,692810.0707638,692810.8560857,70,692810.1502539,692810.8607617,692811.8691049,1,0.78532190003898
101,10,4,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,0.783333333333333,692811.8746693,692812.5354527,70,692811.9537747,692812.5408098,692813.3158178,1,0.660783399944194
101,11,4,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,1.08333333333333,692813.3207889,692813.8714172,70,692813.3999209,692813.8767404,692814.951822,1,0.550628299941309
101,12,4,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,0.883333333333333,692814.9582737,692815.7280174,74,692815.0373525,692815.7327696,692816.6077811,1,0.769743700046092
101,13,4,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,1.28333333333333,692816.6127697,692817.4562873,70,692816.6920111,692817.461244,692818.7362565,1,0.843517599976622
101,14,4,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,0.716666666666667,692818.742154,692819.3674526,74,692818.8216157,692819.3728939,692820.081237,1,0.625298600061797
101,15,4,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,0.816666666666667,692820.0863021,692821.3438875,70,692820.1655397,692821.3482998,692822.1566429,1,1.25758540001698
101,16,4,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,0.933333333333333,692822.1628282,692823.0634409,74,692822.2419004,692823.0688851,692823.993893,1,0.900612699915655
101,17,4,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,1.76666666666667,692823.9990888,692824.7033788,74,692824.0789723,692824.7088239,692826.4671684,1,0.704289999906905
101,18,4,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,1.7,692826.4720156,692827.1434284,70,692826.5511118,692827.1485565,692828.8402356,1,0.671412800089456
101,19,4,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,0.95,692828.8458159,692829.7838927,74,692828.924709,692829.7883266,692830.7300039,1,0.938076799968258
101,20,4,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,0.883333333333333,692830.7356304,692831.6560921,70,692830.8146572,692831.6606566,692832.5356681,1,0.920461699948646
101,21,4,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,1.91666666666667,692832.5406733,692833.1273914,70,692832.6198471,692833.1326364,692835.0410065,1,0.586718100006692
101,22,4,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,1.15,692835.0466048,692835.7034745,70,692835.125861,692835.7087149,692836.8503891,1,0.656869699945673
101,23,4,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,1.26666666666667,692836.8559909,692837.3913579,70,692836.9351337,692837.3961722,692838.6545147,1,0.535367000033148
101,24,4,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.93333333333333,692838.6595259,692839.2794404,74,692838.7385133,692839.2847437,692841.2097559,1,0.619914499926381
101,25,4,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.73333333333333,692841.2150472,692842.2554727,70,692841.2939805,692842.2611472,692843.9861579,1,1.04042550001759
101,26,4,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,0.75,692843.9909024,692844.6161057,74,692844.06996,692844.6204786,692845.3621546,1,0.625203300034627
101,27,4,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.21666666666667,692845.3674239,692845.8955077,74,692845.4466775,692845.9005785,692847.1089193,1,0.528083799988963
101,28,4,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,1.91666666666667,692847.1147296,692847.9282028,74,692847.1955041,692847.9330245,692849.8413694,1,0.813473199959844
101,29,4,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,1.08333333333333,692849.846206,692850.5434389,70,692849.9252488,692850.5492315,692851.6242418,1,0.697232900070958
101,30,4,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,0.95,692851.6296621,692852.1674479,74,692851.7090617,692852.1727958,692853.1144737,1,0.537785800057463
101,31,4,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1.35,692853.1194643,692854.0321105,70,692853.1985546,692854.0367549,692855.3784332,1,0.912646200042218
101,32,4,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,0.833333333333333,692855.3834826,692856.0721252,70,692855.4627938,692856.0765752,692856.9015833,1,0.688642599969171
101,33,4,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,1.85,692856.9065152,692857.6074921,70,692856.985748,692857.6127179,692859.4543935,1,0.700976899941452
101,34,4,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,1.13333333333333,692859.4591042,692860.1034957,70,692859.5383405,692860.1087151,692861.2337266,1,0.64439150004182
101,35,4,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,0.783333333333333,692861.2398952,692861.7594659,74,692861.318861,692861.7648702,692862.5398773,1,0.519570700009353
101,36,4,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,1.15,692862.5455986,692863.0319789,74,692862.6249865,692863.0365147,692864.1781939,1,0.486380300018936
101,37,4,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.05,692864.183293,692864.7194945,74,692864.2633484,692864.7247141,692865.7663886,1,0.5362014999846
101,38,4,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,1.11666666666667,692865.7716595,692866.1914274,74,692865.8506093,692866.1961765,692867.3045228,1,0.419767900020815
101,39,4,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,1.73333333333333,692867.3102687,692867.976101,74,692867.3893006,692867.9807281,692869.7057411,1,0.665832299971953
101,40,4,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.81666666666667,692869.7103998,692870.3674968,70,692869.7897607,692870.3730051,692872.181347,1,0.657097000046633
101,41,4,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,0.916666666666667,692872.1860879,692872.7995387,70,692872.2650867,692872.8047817,692873.7131246,1,0.613450800068676
101,42,4,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,1.55,692873.7187538,692874.38354,74,692873.7981078,692874.3888364,692875.9305128,1,0.664786199922673
101,43,4,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,1.63333333333333,692875.9364721,692876.5994936,74,692876.0154927,692876.604599,692878.2296115,1,0.663021499989554
101,44,4,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,0.766666666666667,692878.2347178,692879.2000336,74,692878.3138689,692879.2048782,692879.9632225,1,0.965315799927339
101,45,4,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,0.766666666666667,692879.9689966,692880.5115294,74,692880.0482166,692880.5172369,692881.2755783,1,0.542532799998298
101,46,4,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,0.966666666666667,692881.2808393,692882.0801565,70,692881.3599433,692882.0848391,692883.0431808,1,0.799317199969664
101,47,4,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,1.23333333333333,692883.0483881,692883.7122303,70,692883.127624,692883.7167114,692884.9417196,1,0.663842199952342
101,48,4,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.5,692884.946881,692885.479543,74,692885.0259589,692885.485808,692886.9774861,1,0.532662000041455
101,49,4,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,1.06666666666667,692886.9831033,692887.5929014,70,692887.0622828,692887.5973953,692888.6557376,1,0.609798100078478
101,50,4,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,1.35,692888.6609713,692889.3922404,70,692888.7400775,692889.3968958,692890.7385732,1,0.731269099982455
101,1,5,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,1.5,692899.0825981,692899.6874344,74,692899.1616072,692899.6924884,692901.1841629,1,0.60483630001545
101,2,5,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,1.31666666666667,692901.1899916,692901.7282082,74,692901.2690555,692901.7327498,692903.0410917,1,0.538216599961743
101,3,5,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,1.58333333333333,692903.0460474,692903.7201616,70,692903.1252297,692903.724591,692905.2996027,1,0.674114200053737
101,4,5,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,1.33333333333333,692905.3051141,692905.9602651,70,692905.3841918,692905.9654897,692907.2905016,1,0.655151000013575
101,5,5,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,0.7,692907.2966865,692907.9035804,74,692907.3758591,692907.9089338,692908.6006117,1,0.606893900083378
101,6,5,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,1.81666666666667,692908.6062137,692909.1435017,74,692908.6856567,692909.1491545,692910.9574994,1,0.537287999992259
101,7,5,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,0.783333333333333,692910.9626515,692911.8154932,70,692911.0416171,692911.8205571,692912.595597,1,0.852841699961573
101,8,5,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,0.85,692912.601373,692913.1840883,74,692912.6802704,692913.1883567,692914.0300307,1,0.582715300028212
101,9,5,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,1.01666666666667,692914.0346836,692914.7762261,70,692914.1138799,692914.7809059,692915.7892764,1,0.741542500094511
101,10,5,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,1.83333333333333,692915.7960241,692916.3995226,70,692915.8756366,692916.4052259,692918.2302351,1,0.603498499956913
101,11,5,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,1.53333333333333,692918.235596,692918.8889754,70,692918.3150458,692918.8934792,692920.4184875,1,0.653379400027916
101,12,5,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,0.933333333333333,692920.4239843,692921.3764549,70,692920.5029072,692921.3805642,692922.3055721,1,0.952470600022934
101,13,5,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,1.71666666666667,692922.310713,692922.76826,70,692922.3898673,692922.7729131,692924.4812597,1,0.457547000027262
101,14,5,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,0.9,692924.4860667,692924.9675328,70,692924.56512,692924.9722055,692925.8638836,1,0.481466100085527
101,15,5,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.13333333333333,692925.8697081,692926.4882479,74,692925.9491295,692926.4925699,692927.6175974,1,0.618539800052531
101,16,5,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,0.966666666666667,692927.6244516,692928.1756452,70,692927.70355,692928.1816748,692929.1400196,1,0.551193599938415
101,17,5,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.05,692929.1446199,692929.8555955,70,692929.2236697,692929.861288,692930.9029663,1,0.710975599940866
101,18,5,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.56666666666667,692930.9080255,692931.456347,70,692930.9871836,692931.4608984,692933.0192429,1,0.548321499954909
101,19,5,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.05,692933.02494,692933.6003542,74,692933.1039819,692933.6049492,692934.6466274,1,0.575414199964143
101,20,5,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,1.65,692934.6517727,692935.3282751,70,692934.7312238,692935.3327862,692936.9744624,1,0.676502399961464
101,21,5,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,0.833333333333333,692936.9795345,692937.6076006,70,692937.058749,692937.612633,692938.4376466,0,0.628066099947318
101,22,5,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.16666666666667,692938.4422697,692939.1602437,74,692938.5214073,692939.164927,692940.3232737,1,0.717974000028335
101,23,5,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1.18333333333333,692940.3287316,692940.9034927,74,692940.4078279,692940.9094689,692942.0844773,1,0.574761099996977
101,24,5,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.733333333333333,692942.0893407,692943.2554943,70,692942.1686636,692943.2610746,692943.9860843,1,1.16615360009018
101,25,5,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,0.7,692943.9909566,692944.7515757,74,692944.0700786,692944.7569548,692945.4486294,1,0.760619099950418
101,26,5,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.98333333333333,692945.4536257,692946.3116093,74,692945.5326981,692946.3168956,692948.2919048,1,0.857983599998988
101,27,5,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.85,692948.2972475,692948.7996327,74,692948.376314,692948.8051781,692950.6468557,1,0.502385200001299
101,28,5,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,1.23333333333333,692950.6528518,692951.3355991,70,692950.7320568,692951.3406239,692952.5656321,1,0.682747300015762
101,29,5,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,1,692952.5712266,692953.6715715,70,692952.6504136,692953.677613,692954.6692876,1,1.10034490004182
101,30,5,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.23333333333333,692954.6742513,692955.2489818,74,692954.7537903,692955.2534554,692956.4784636,1,0.574730499996804
101,31,5,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.33333333333333,692956.4841506,692957.080198,74,692956.5635403,692957.0848227,692958.4098358,1,0.596047399914823
101,32,5,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,1.33333333333333,692958.4156776,692959.055592,74,692958.4947002,692959.060635,692960.3856415,1,0.639914400060661
101,33,5,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,1.08333333333333,692960.3908569,692961.0803678,74,692960.4697252,692961.084947,692962.1599542,1,0.689510899945162
101,34,5,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.08333333333333,692962.1650378,692963.2235595,70,692962.2441827,692963.2289113,692964.3039203,1,1.05852169997524
101,35,5,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.9,692964.3090254,692965.5116578,74,692964.3879946,692965.5170375,692967.408712,1,1.20263239997439
101,36,5,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,0.833333333333333,692967.4139288,692967.9843032,74,692967.493383,692967.988862,692968.8138703,1,0.570374400005676
101,37,5,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.28333333333333,692968.818565,692969.3994784,74,692968.8974875,692969.4040279,692970.6790414,1,0.580913400044665
101,38,5,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.816666666666667,692970.6844819,692971.1676137,74,692970.7637534,692971.172971,692971.9813142,1,0.483131800079718
101,39,5,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,1.85,692971.9861552,692972.5756443,74,692972.0655445,692972.5805501,692974.4222272,1,0.589489099918865
101,40,5,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,1.81666666666667,692974.4281699,692975.103563,70,692974.5070736,692975.1088285,692976.9171717,1,0.675393100013025
101,41,5,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.83333333333333,692976.9229666,692977.5363223,70,692977.0035749,692977.5405891,692979.3656003,1,0.613355699926615
